StudyHours,Attendance,PreviousScore,AssignmentsCompleted,Result
1,50,40,0,Fail
2,55,45,1,Fail
2,60,50,1,Fail
3,65,52,1,Fail
3,70,55,1,Fail
4,72,58,1,Pass
4,75,60,1,Pass
5,78,62,1,Pass
5,80,65,1,Pass
6,82,68,1,Pass
6,85,70,1,Pass
7,88,72,1,Pass
7,90,75,1,Pass
8,92,78,1,Pass
1,45,35,0,Fail
2,50,42,0,Fail
3,55,48,1,Fail
4,68,57,1,Pass
5,74,61,1,Pass
6,79,66,1,Pass
2,58,46,0,Fail
3,62,51,1,Fail
4,70,59,1,Pass
5,76,63,1,Pass
6,83,69,1,Pass
7,87,73,1,Pass
8,91,77,1,Pass
1,48,38,0,Fail
2,53,44,0,Fail
3,67,54,1,Fail
